6878.91	29
6882.81	22
6886.72	12
6890.62	0
6894.53	12
6898.44	22
6902.34	29
6906.25	32
6910.16	29
6914.06	22
6917.97	12
6921.88	0
6925.78	12
6929.69	22
6933.59	29
6937.5	32
6941.41	29
6945.31	22
6949.22	12
6953.12	0
6957.03	12
6960.94	22
6964.84	29
6968.75	32
6972.66	29
6976.56	22
6980.47	12
6984.38	0
6988.28	12
6992.19	22
6996.09	29
7000	32
7003.91	29
7007.81	22
7011.72	12
7015.62	0
7019.53	12
7023.44	22
7027.34	29
7031.25	32
7035.16	29
7039.06	22
7042.97	12
7046.88	0
7050.78	12
7054.69	22
7058.59	29
7062.5	32
7066.41	29
7070.31	22
7074.22	12
7078.12	0
7082.03	12
7085.94	22
7089.84	29
7093.75	32
7097.66	29
7101.56	22
7105.47	12
7109.38	0
7113.28	12
7117.19	22
7121.09	29
7125	32
7128.91	29
7132.81	22
7136.72	12
7140.62	0
7144.53	12
7148.44	22
7152.34	29
7156.25	32
7160.16	29
7164.06	22
7167.97	12
7171.88	0
7175.78	12
7179.69	22
7183.59	29
7187.5	32
7191.41	29
7195.31	22
7199.22	12
7203.12	0
7207.03	12
7210.94	22
7214.84	29
7218.75	32
7222.66	29
7226.56	22
7230.47	12
7234.38	0
7238.28	12
7242.19	22
7246.09	29
7250	32
7253.91	29
7257.81	22
7261.72	12
7265.62	0
7269.53	12
7273.44	22
7277.34	29
7281.25	32
7285.16	29
7289.06	22
7292.97	12
7296.88	0
7300.78	12
7304.69	22
7308.59	29
7312.5	32
7316.41	29
7320.31	22
7324.22	12
7328.12	0
7332.03	12
7335.94	22
7339.84	29
7343.75	32
7347.66	29
7351.56	22
7355.47	12
7359.38	0
7363.28	12
7367.19	22
7371.09	29
7375	32
7378.91	29
7382.81	22
7386.72	12
7390.62	0
7394.53	12
7398.44	22
7402.34	29
7406.25	32
7410.16	29
7414.06	22
7417.97	12
7421.88	0
7425.78	12
7429.69	22
7433.59	29
7437.5	32
7441.41	29
7445.31	22
7449.22	12
7453.12	0
7457.03	12
7460.94	22
7464.84	29
7468.75	32
7472.66	29
7476.56	22
7480.47	12
7484.38	0
7488.28	12
7492.19	22
7496.09	29
7500	32
7503.91	29
7507.81	22
7511.72	12
7515.62	0
7519.53	12
7523.44	22
7527.34	29
7531.25	32
7535.16	29
7539.06	22
7542.97	12
7546.88	0
7550.78	12
7554.69	22
7558.59	29
7562.5	32
7566.41	29
7570.31	22
7574.22	12
7578.12	0
7582.03	12
7585.94	22
7589.84	29
7593.75	32
7597.66	29
7601.56	22
7605.47	12
7609.38	0
7613.28	12
7617.19	22
7621.09	29
7625	32
7628.91	29
7632.81	22
7636.72	12
7640.62	0
7644.53	12
7648.44	22
7652.34	29
7656.25	32
7660.16	29
7664.06	22
7667.97	12
7671.88	0
7675.78	12
7679.69	22
7683.59	29
7687.5	32
7691.41	29
7695.31	22
7699.22	12
7703.12	0
7707.03	12
7710.94	22
7714.84	29
7718.75	32
7722.66	29
7726.56	22
7730.47	12
7734.38	0
7738.28	12
7742.19	22
7746.09	29
7750	32
7753.91	29
7757.81	22
7761.72	12
7765.62	0
7769.53	12
7773.44	22
7777.34	29
7781.25	32
7785.16	29
7789.06	22
7792.97	12
7796.88	0
7800.78	12
7804.69	22
7808.59	29
7812.5	32
7816.41	29
7820.31	22
7824.22	12
7828.12	0
7832.03	12
7835.94	22
7839.84	29
7843.75	32
7847.66	29
7851.56	22
7855.47	12
7859.38	0
7863.28	12
7867.19	22
7871.09	29
7875	32
7878.91	29
7882.81	22
7886.72	12
7890.62	0
7894.53	12
7898.44	22
7902.34	29
7906.25	32
7910.16	29
7914.06	22
7917.97	12
7921.88	0
7925.78	12
7929.69	22
7933.59	29
7937.5	32
7941.41	29
7945.31	22
7949.22	12
7953.12	0
7957.03	12
7960.94	22
7964.84	29
7968.75	32
7972.66	29
7976.56	22
7980.47	12
7984.38	0
7988.28	12
7992.19	22
7996.09	29
