6875	0
6878.91	9
6882.81	0
6886.72	10
6890.62	0
6894.53	11
6898.44	0
6902.34	10
6906.25	0
6910.16	10
6914.06	0
6917.97	10
6921.88	0
6925.78	10
6929.69	0
6933.59	10
6937.5	0
6941.41	9
6945.31	0
6949.22	10
6953.12	0
6957.03	9
6960.94	0
6964.84	10
6968.75	0
6972.66	11
6976.56	0
6980.47	9
6984.38	0
6988.28	0
6992.19	0
6996.09	11
7000	0
7003.91	14
7007.81	0
7011.72	10
7015.62	0
7019.53	10
7023.44	0
7027.34	10
7031.25	0
7035.16	10
7039.06	0
7042.97	11
7046.88	0
7050.78	9
7054.69	0
7058.59	10
7062.5	0
7066.41	10
7070.31	0
7074.22	10
7078.12	0
7082.03	10
7085.94	0
7089.84	9
7093.75	0
7097.66	10
7101.56	0
7105.47	11
7109.38	0
7113.28	10
7117.19	0
7121.09	10
7125	0
7128.91	9
7132.81	0
7136.72	10
7140.62	0
7144.53	10
7148.44	0
7152.34	11
7156.25	0
7160.16	10
7164.06	0
7167.97	10
7171.88	0
7175.78	10
7179.69	0
7183.59	11
7187.5	0
7191.41	9
7195.31	0
7199.22	11
7203.12	0
7207.03	12
7210.94	0
7214.84	9
7218.75	0
7222.66	11
7226.56	0
7230.47	10
7234.38	0
7238.28	10
7242.19	0
7246.09	10
7250	0
7253.91	11
7257.81	0
7261.72	10
7265.62	0
7269.53	10
7273.44	0
7277.34	9
7281.25	0
7285.16	10
7289.06	0
7292.97	10
7296.88	0
7300.78	10
7304.69	0
7308.59	10
7312.5	0
7316.41	10
7320.31	0
7324.22	10
7328.12	0
7332.03	11
7335.94	0
7339.84	10
7343.75	0
7347.66	9
7351.56	0
7355.47	9
7359.38	0
7363.28	9
7367.19	0
7371.09	9
7375	0
7378.91	9
7382.81	0
7386.72	10
7390.62	0
7394.53	11
7398.44	0
7402.34	10
7406.25	0
7410.16	9
7414.06	0
7417.97	9
7421.88	0
7425.78	10
7429.69	0
7433.59	9
7437.5	0
7441.41	10
7445.31	0
7449.22	10
7453.12	0
7457.03	0
7460.94	0
7464.84	9
7468.75	0
7472.66	10
7476.56	0
7480.47	10
7484.38	0
7488.28	10
7492.19	0
7496.09	0
7500	0
7503.91	12
7507.81	0
7511.72	10
7515.62	0
7519.53	10
7523.44	0
7527.34	10
7531.25	0
7535.16	10
7539.06	0
7542.97	9
7546.88	0
7550.78	0
7554.69	0
7558.59	10
7562.5	0
7566.41	9
7570.31	0
7574.22	9
7578.12	0
7582.03	10
7585.94	0
7589.84	9
7593.75	0
7597.66	9
7601.56	0
7605.47	9
7609.38	0
7613.28	2
7617.19	0
7621.09	9
7625	0
7628.91	9
7632.81	0
7636.72	9
7640.62	0
7644.53	10
7648.44	0
7652.34	9
7656.25	0
7660.16	10
7664.06	0
7667.97	0
7671.88	0
7675.78	9
7679.69	0
7683.59	9
7687.5	0
7691.41	10
7695.31	0
7699.22	10
7703.12	0
7707.03	9
7710.94	0
7714.84	9
7718.75	0
7722.66	9
7726.56	0
7730.47	9
7734.38	0
7738.28	9
7742.19	0
7746.09	10
7750	0
7753.91	11
7757.81	0
7761.72	9
7765.62	0
7769.53	9
7773.44	0
7777.34	9
7781.25	0
7785.16	9
7789.06	0
7792.97	9
7796.88	0
7800.78	10
7804.69	0
7808.59	9
7812.5	0
7816.41	9
7820.31	0
7824.22	10
7828.12	0
7832.03	9
7835.94	0
7839.84	9
7843.75	0
7847.66	9
7851.56	0
7855.47	10
7859.38	0
7863.28	0
7867.19	0
7871.09	9
7875	0
7878.91	9
7882.81	0
7886.72	9
7890.62	0
7894.53	10
7898.44	0
7902.34	9
7906.25	0
7910.16	9
7914.06	0
7917.97	10
7921.88	0
7925.78	9
7929.69	0
7933.59	9
7937.5	0
7941.41	0
7945.31	0
7949.22	9
7953.12	0
7957.03	10
7960.94	0
7964.84	9
7968.75	0
7972.66	11
7976.56	0
7980.47	0
7984.38	0
7988.28	0
7992.19	0
7996.09	0
